598a4e29cc52b255835db5915ae05ad8eb92e0ce984be9537b98a0aa62eaf34c
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/29/2025,16:30:00,500.11184692383,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:30:10,499.98306274414,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:30:20,499.9538269043,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:30:30,500.07055664062,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:30:40,499.97576904297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:30:50,499.87170410156,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:00,499.79138183594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:10,499.63983154297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:20,499.79000854492,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:30,500.14981079102,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:40,500.43838500977,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:31:50,500.36770629883,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:00,500.27243041992,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:10,500.18783569336,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:20,499.92419433594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:30,499.88687133789,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:40,499.81466674805,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:32:50,499.60040283203,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:00,499.92291259766,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:10,500.01635742188,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:20,499.89880371094,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:30,499.67797851562,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:40,499.96740722656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:33:50,500.18551635742,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:00,500.42199707031,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:10,500.35464477539,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:20,500.07217407227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:30,499.9606628418,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:40,499.94418334961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:34:50,499.96463012695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:00,500.00003051758,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:10,500.05230712891,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:20,500.21688842773,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:30,500.10522460938,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:40,500.28253173828,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:35:50,500.02093505859,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:00,499.75067138672,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:10,499.57891845703,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:20,499.63558959961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:30,500.02151489258,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:40,500.00323486328,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:36:50,499.91479492188,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:00,500.06652832031,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:10,500.24057006836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:20,500.31716918945,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:30,500.28002929688,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:40,499.96502685547,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:37:50,499.93899536133,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:00,499.85726928711,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:10,499.73837280273,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:20,499.84811401367,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:30,500.06481933594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:40,500.08258056641,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:38:50,500.09530639648,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:00,499.85925292969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:10,499.9880065918,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:20,499.84024047852,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:30,499.80139160156,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:40,499.96472167969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:39:50,500.14892578125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:00,500.09603881836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:10,500.22662353516,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:20,500.24206542969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:30,500.06732177734,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:40,500.07733154297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:40:50,499.79922485352,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:00,499.90484619141,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:10,499.83901977539,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:20,499.99490356445,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:30,500.21142578125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:40,500.21569824219,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:41:50,499.74502563477,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:00,500.01721191406,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:10,500.0344543457,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:20,499.95016479492,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:30,499.94079589844,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:40,500.10632324219,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:42:50,500.15222167969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:00,500.10147094727,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:10,499.95861816406,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:20,499.85394287109,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:30,499.8571472168,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:40,499.90243530273,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:43:50,500.09912109375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:00,500.11459350586,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:10,499.96115112305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:20,499.92294311523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:30,499.98641967773,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:40,499.96719360352,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:44:50,499.74499511719,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:00,499.85113525391,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:10,500.11154174805,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:20,499.93807983398,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:30,500.03225708008,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:40,499.84353637695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:45:50,499.83224487305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:00,500.02453613281,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:10,500.03225708008,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:20,500.11676025391,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:30,500.208984375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:40,500.28973388672,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:46:50,500.2922668457,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:00,500.17224121094,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:10,499.85601806641,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:20,499.93734741211,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:30,500.03735351562,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:40,500.16546630859,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:47:50,499.87579345703,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:00,499.64007568359,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:10,499.65893554688,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:20,499.53817749023,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:30,499.91857910156,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:40,500.1809387207,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:48:50,500.26171875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:00,500.2912902832,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:10,500.298828125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:20,500.16641235352,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:30,500.10830688477,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:40,499.83023071289,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:49:50,499.74850463867,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:00,499.73638916016,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:10,499.96737670898,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:20,500.05859375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:30,500.04183959961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:40,500.13192749023,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:50:50,500.04962158203,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:00,500.18005371094,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:10,499.92370605469,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:20,499.79928588867,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:30,500.0895690918,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:40,500.15274047852,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:51:50,499.98294067383,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:00,500.08163452148,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:10,500.31091308594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:20,500.21853637695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:30,499.82925415039,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:40,499.4821472168,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:52:50,499.59408569336,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:00,500.01150512695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:10,500.30130004883,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:20,500.37551879883,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:30,500.24728393555,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:40,500.01718139648,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:53:50,499.91754150391,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:00,499.89248657227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:10,499.84378051758,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:20,499.82025146484,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:30,499.6985168457,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:40,499.83847045898,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:54:50,500.14559936523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:00,500.1591796875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:10,500.0710144043,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:20,500.29632568359,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:30,500.01806640625,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:40,499.92001342773,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:55:50,500.13873291016,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:00,500.19247436523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:10,500.06112670898,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:20,500.15676879883,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:30,500.06689453125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:40,500.04208374023,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:56:50,499.95629882812,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:00,499.93225097656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:10,499.75717163086,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:20,499.59414672852,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:30,499.64501953125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:40,499.69232177734,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:57:50,499.92730712891,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:00,500.04083251953,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:10,500.08251953125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:20,500.31521606445,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:30,500.28439331055,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:40,500.18380737305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:58:50,500.10751342773,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:00,499.91940307617,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:10,499.95541381836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:20,499.89993286133,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:30,499.78201293945,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:40,499.9700012207,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,16:59:50,500.09069824219,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:00,500.20315551758,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:10,500.18115234375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:20,500.04391479492,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:30,499.92761230469,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:40,500.02932739258,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:00:50,500.02301025391,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:00,500.07064819336,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:10,499.82894897461,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:20,499.96990966797,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:30,499.76873779297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:40,500.05093383789,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:01:50,499.98596191406,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:00,500.0693359375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:10,500.1201171875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:20,500.16793823242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:30,500.05642700195,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:40,499.91903686523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:02:50,499.99319458008,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:00,499.88870239258,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:10,499.76278686523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:20,499.81930541992,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:30,500.10565185547,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:40,500.23025512695,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:03:50,500.40280151367,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:00,500.3606262207,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:10,499.97653198242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:20,499.79077148438,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:30,499.7073059082,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:40,499.91757202148,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:04:50,499.88687133789,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:00,499.83453369141,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:10,499.96209716797,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:20,500.23516845703,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:30,500.17944335938,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:40,500.12686157227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:05:50,499.7610168457,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:00,499.71636962891,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:10,499.98580932617,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:20,499.87548828125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:30,500.06527709961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:40,500.26953125,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:06:50,500.20611572266,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:00,500.01058959961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:10,500.0334777832,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:20,499.91397094727,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:30,499.86224365234,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:40,499.83981323242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:07:50,499.81826782227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:00,499.81945800781,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:10,499.88128662109,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:20,499.99160766602,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:30,500.31091308594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:40,500.25512695312,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:08:50,499.99545288086,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:00,499.99746704102,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:10,499.93670654297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:20,499.90115356445,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:30,499.67864990234,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:40,499.39804077148,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:09:50,499.77331542969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:00,500.10733032227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:10,500.30938720703,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:20,500.41592407227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:30,500.43737792969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:40,500.35757446289,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:10:50,499.94659423828,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:00,499.66690063477,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:10,499.7658996582,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:20,500.01138305664,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:30,500.22152709961,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:40,500.22277832031,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:11:50,500.1946105957,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:00,500.21035766602,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:10,500.23233032227,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:20,500.03521728516,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:30,499.75643920898,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:40,499.6887512207,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:12:50,499.82760620117,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:00,499.95095825195,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:10,499.96704101562,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:20,499.87176513672,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:30,499.88522338867,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:40,499.96331787109,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:13:50,500.10781860352,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:00,500.10638427734,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:10,500.03204345703,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:20,499.74560546875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:30,499.96475219727,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:40,500.23910522461,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:14:50,500.16271972656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:00,500.1383972168,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:10,500.13098144531,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:20,499.99853515625,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:30,500.02728271484,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:40,499.96200561523,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:15:50,499.87274169922,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:00,499.75958251953,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:10,499.62463378906,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:20,499.76159667969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:30,500.05386352539,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:40,500.28015136719,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:16:50,500.18591308594,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:00,500.17944335938,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:10,500.11337280273,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:20,500.11285400391,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:30,500.19036865234,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:40,500.0895690918,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:17:50,499.91149902344,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:00,499.8684387207,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:10,499.67211914062,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:20,499.62301635742,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:30,499.99810791016,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:40,500.08868408203,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:18:50,500.33981323242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:00,500.52471923828,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:10,500.38491821289,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:20,499.93508911133,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:30,499.47006225586,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:40,499.56869506836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:19:50,499.69448852539,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:00,500.00457763672,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:10,500.02700805664,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:20,500.0319519043,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:30,499.96899414062,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:40,500.17858886719,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:20:50,500.24533081055,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:00,500.16931152344,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:10,500.03381347656,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:20,499.87112426758,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:30,500.021484375,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:40,500.04049682617,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:21:50,500.03759765625,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:00,499.86309814453,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:10,499.85757446289,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:20,499.86325073242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:30,499.93307495117,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:40,500.06478881836,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:22:50,499.94842529297,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:00,500.02331542969,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:10,500.10177612305,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:20,500.27087402344,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:30,499.96493530273,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:40,499.93090820312,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:23:50,499.9421081543,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:24:00,500.02340698242,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:24:10,500.1145324707,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:24:20,500.14404296875,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:24:30,499.90170288086,0,500,0,0,0,0,0,3,0,2,0
10/29/2025,17:24:40,499.97384643555,0,500,0,0,0,0,0,3,0,2,0
