64949a117d4a31ae07f8eef59a0b6cb4936d6b742d558cb90862f2a97517a379
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/27/2025,19:43:11,318.63906860352,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:43:21,315.75170898438,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:43:31,312.67623901367,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:43:41,309.83642578125,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:43:51,306.89837646484,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:01,304.87118530273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:11,303.77960205078,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:21,303.24670410156,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:31,303.06491088867,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:41,302.78378295898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:44:51,302.59857177734,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:01,302.32025146484,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:11,302.08489990234,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:21,301.70687866211,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:31,301.26486206055,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:41,300.85308837891,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:45:51,300.76007080078,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:01,300.68597412109,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:11,300.59283447266,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:21,300.49353027344,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:31,300.37796020508,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:41,300.41213989258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:46:51,300.25631713867,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:01,300.18591308594,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:11,299.96643066406,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:21,299.87417602539,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:31,299.89013671875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:41,300.25192260742,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:47:51,300.69943237305,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:01,300.919921875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:11,300.79895019531,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:21,300.53323364258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:31,300.42337036133,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:41,300.07638549805,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:48:51,299.75714111328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:01,299.48004150391,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:11,299.45660400391,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:21,299.52813720703,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:31,299.71026611328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:41,299.91171264648,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:49:51,300.17205810547,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:01,300.33947753906,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:11,300.60168457031,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:21,300.55676269531,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:31,300.46743774414,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:41,300.29595947266,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:50:51,299.95571899414,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:01,299.72555541992,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:11,299.53204345703,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:21,299.63162231445,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:31,299.6311340332,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:41,299.73434448242,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:51:51,299.96716308594,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:01,300.25155639648,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:11,300.3717956543,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:21,300.36749267578,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:31,300.32955932617,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:41,300.33023071289,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:52:51,300.27407836914,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:01,300.16006469727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:11,300.08975219727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:21,300.12033081055,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:31,300.01797485352,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:41,299.91900634766,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:53:51,299.93991088867,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:01,299.92428588867,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:11,300.02679443359,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:21,300.18511962891,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:31,300.1989440918,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:41,300.12786865234,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:54:51,299.99084472656,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:01,299.77166748047,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:11,299.72415161133,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:21,299.83441162109,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:31,299.94482421875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:41,299.73620605469,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:55:51,299.83163452148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:01,300.01889038086,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:11,300.11367797852,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:21,300.19802856445,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:31,300.33337402344,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:41,300.47863769531,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:56:51,300.47012329102,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:01,300.30950927734,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:11,300.17901611328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:21,300.05068969727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:31,299.68756103516,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:41,299.74813842773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:57:51,299.72341918945,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:01,299.77285766602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:11,299.779296875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:21,299.94143676758,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:31,300.08303833008,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:41,300.13632202148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:58:51,299.99520874023,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:01,300.12637329102,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:11,300.29086303711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:21,300.31948852539,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:31,300.37310791016,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:41,300.27423095703,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,19:59:51,300.18273925781,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:01,300.09265136719,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:11,300.00396728516,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:21,299.84384155273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:31,299.72213745117,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:41,299.69393920898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:00:51,299.59936523438,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:01,299.69348144531,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:11,299.82803344727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:21,300.01547241211,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:31,300.03210449219,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:41,300.14489746094,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:01:51,300.25579833984,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:01,300.33096313477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:11,300.36441040039,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:21,300.38400268555,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:31,300.24328613281,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:41,299.86019897461,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:02:51,299.66915893555,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:01,299.56796264648,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:11,299.72274780273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:21,299.57025146484,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:31,299.71411132812,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:41,299.99368286133,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:03:51,300.33065795898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:01,300.37213134766,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:11,300.4118347168,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:21,300.40991210938,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:31,300.45010375977,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:41,300.19735717773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:04:51,299.92953491211,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:01,299.72381591797,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:11,299.47988891602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:21,299.49932861328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:31,299.54000854492,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:41,299.85879516602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:05:51,300.16442871094,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:01,300.11889648438,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:11,300.17190551758,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:21,300.44137573242,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:31,300.5625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:41,300.48278808594,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:06:51,300.37747192383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:01,300.05215454102,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:11,299.79107666016,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:21,299.71444702148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:31,299.68447875977,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:41,299.73397827148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:07:51,299.85577392578,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:01,299.90209960938,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:11,300.01654052734,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:21,300.04656982422,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:31,300.13375854492,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:41,300.12631225586,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:08:51,299.96301269531,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:01,299.92456054688,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:11,300.09677124023,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:21,300.08306884766,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:31,300.11080932617,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:41,300.05282592773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:09:51,300.09774780273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:01,300.14306640625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:11,300.08773803711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:21,299.97256469727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:31,299.79534912109,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:41,299.82940673828,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:10:51,299.93533325195,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:01,300.11459350586,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:11,300.12899780273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:21,299.97146606445,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:31,299.72116088867,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:41,299.77587890625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:11:51,299.9841003418,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:01,300.08969116211,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:11,300.11209106445,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:21,300.03805541992,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:31,299.89300537109,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:41,299.97067260742,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:12:51,299.83578491211,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:01,299.83996582031,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:11,299.98718261719,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:21,300.23385620117,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:31,300.43173217773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:41,300.52667236328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:13:51,300.41683959961,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:01,300.20974731445,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:11,300.03564453125,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:21,299.96347045898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:31,299.9075012207,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:41,299.73931884766,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:14:51,299.63925170898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:01,299.72088623047,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:11,299.67044067383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:21,299.72772216797,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:31,299.89859008789,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:41,300.03341674805,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:15:51,300.00344848633,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:01,300.18563842773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:11,300.27572631836,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:21,300.29379272461,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:31,300.11645507812,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:41,300.05697631836,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:16:51,300.09951782227,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:01,299.98696899414,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:11,299.75823974609,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:21,299.650390625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:31,299.65090942383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:41,299.76974487305,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:17:51,299.99502563477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:01,300.10144042969,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:11,300.22253417969,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:21,300.35888671875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:31,300.37149047852,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:41,300.34069824219,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:18:51,300.20611572266,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:01,300.10400390625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:11,299.99975585938,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:21,299.92901611328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:31,299.94662475586,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:41,299.92391967773,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:19:51,299.84643554688,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:01,299.72161865234,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:11,299.82958984375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:21,299.82229614258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:31,299.85729980469,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:41,299.89273071289,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:20:51,299.71817016602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:01,299.83145141602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:11,299.95330810547,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:21,300.21444702148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:31,300.48947143555,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:41,300.47525024414,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:21:51,300.23721313477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:01,300.14593505859,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:11,300.03872680664,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:21,299.88168334961,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:31,299.86010742188,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:41,299.95733642578,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:22:51,299.93167114258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:01,299.87680053711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:11,299.89123535156,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:21,300.02780151367,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:31,300.0456237793,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:41,300.00921630859,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:23:51,299.95324707031,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:01,299.95388793945,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:11,299.91918945312,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:21,299.98577880859,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:31,300.04730224609,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:41,299.98751831055,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:24:51,299.9426574707,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:01,299.98092651367,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:11,300.21270751953,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:21,300.24618530273,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:31,300.24081420898,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:41,300.06033325195,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:25:51,299.7802734375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:01,299.70443725586,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:11,299.78713989258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:21,299.97332763672,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:31,300.11013793945,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:41,300.06353759766,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:26:51,300.02993774414,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:01,299.96798706055,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:11,300.01794433594,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:21,300.08737182617,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:31,300.23471069336,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:41,300.24252319336,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:27:51,300.11331176758,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:01,300.07827758789,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:11,300.06057739258,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:21,299.82934570312,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:31,299.78790283203,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:41,299.70260620117,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:28:51,299.70205688477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:01,299.73559570312,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:11,299.79638671875,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:21,299.79498291016,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:31,299.75509643555,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:41,299.95178222656,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:29:51,300.24398803711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:01,300.38381958008,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:11,300.27960205078,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:21,300.30581665039,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:31,300.25708007812,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:41,300.34268188477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:30:51,300.43698120117,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:01,300.35278320312,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:11,300.18588256836,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:21,299.84066772461,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:31,299.44696044922,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:41,299.35501098633,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:31:51,299.52429199219,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:01,299.71432495117,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:11,299.98043823242,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:21,300.0813293457,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:31,300.14492797852,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:41,300.34335327148,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:32:51,300.30764770508,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:33:01,300.2610168457,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,20:33:11,300.16119384766,0,300,0,0,0,0,0,3,0,2,0
