dbf8818bd72c247ec2ff76af8f3a74e51179525bae3f6f082977310b08a8ee63
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/29/2025,21:44:44,399.90908813477,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:44:54,400.23590087891,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:04,400.17538452148,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:14,399.91497802734,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:24,400.14492797852,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:34,400.22616577148,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:44,400.30358886719,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:45:54,400.34310913086,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:04,400.39041137695,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:14,400.1403503418,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:24,399.58029174805,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:34,399.51809692383,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:44,399.61587524414,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:46:54,399.71551513672,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:04,399.91375732422,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:14,400.26727294922,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:24,400.41821289062,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:34,400.38995361328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:44,400.25973510742,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:47:54,400.17391967773,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:04,399.84594726562,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:14,399.57699584961,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:24,399.61761474609,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:34,399.88452148438,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:44,399.91403198242,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:48:54,399.93649291992,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:04,400.02142333984,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:14,400.16735839844,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:24,400.13528442383,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:34,400.18023681641,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:44,400.06405639648,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:49:54,400.17486572266,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:04,400.18090820312,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:14,400.08386230469,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:24,399.78039550781,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:34,399.61547851562,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:44,399.58407592773,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:50:54,399.82550048828,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:04,400.29229736328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:14,400.45455932617,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:24,400.43594360352,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:34,400.4040222168,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:44,400.27059936523,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:51:54,399.86907958984,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:04,399.59158325195,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:14,399.33169555664,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:24,399.37908935547,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:34,399.50274658203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:44,399.6682434082,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:52:54,400.13540649414,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:04,400.20785522461,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:14,400.37139892578,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:24,400.42785644531,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:34,400.35598754883,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:44,399.9169921875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:53:54,399.8459777832,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:04,400.06494140625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:14,400.21853637695,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:24,400.26901245117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:34,400.31237792969,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:44,400.32913208008,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:54:54,400.16021728516,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:04,399.81478881836,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:14,399.58435058594,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:24,399.48986816406,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:34,399.45281982422,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:44,399.58306884766,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:55:54,399.82369995117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:04,400.09567260742,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:14,400.43844604492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:24,400.47787475586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:34,400.34878540039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:44,400.07354736328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:56:54,399.73501586914,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:04,399.84167480469,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:14,400.05218505859,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:24,400.10888671875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:34,400.0110168457,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:44,399.92361450195,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:57:54,399.96755981445,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:04,399.94381713867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:14,399.98785400391,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:24,399.87310791016,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:34,399.83312988281,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:44,399.81549072266,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:58:54,399.92803955078,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:04,400.04867553711,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:14,400.43103027344,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:24,400.5754699707,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:34,400.36447143555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:44,399.85482788086,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,21:59:54,399.75503540039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:04,399.86276245117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:14,399.76248168945,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:24,399.89788818359,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:34,400.09896850586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:44,399.90618896484,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:00:54,400.1611328125,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:04,400.2197265625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:14,400.0458984375,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:24,400.08526611328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:34,399.95993041992,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:44,399.90557861328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:01:54,399.94421386719,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:04,399.85147094727,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:14,399.65319824219,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:24,399.54339599609,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:34,399.54107666016,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:44,400.14569091797,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:02:54,400.7314453125,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:04,401.08471679688,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:14,400.78424072266,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:24,400.35070800781,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:34,399.93023681641,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:44,399.51934814453,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:03:54,399.36309814453,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:04,399.24780273438,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:14,399.46099853516,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:24,399.78158569336,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:34,400.00051879883,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:44,400.14038085938,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:04:54,400.39108276367,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:04,400.44226074219,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:14,400.36199951172,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:24,400.24349975586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:34,400.18774414062,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:44,400.11441040039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:05:54,399.92864990234,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:04,399.76281738281,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:14,399.59307861328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:24,399.69415283203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:34,399.96429443359,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:44,400.17611694336,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:06:54,400.33581542969,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:04,400.13922119141,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:14,400.01293945312,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:24,399.78057861328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:34,399.75512695312,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:44,399.79895019531,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:07:54,399.90954589844,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:04,400.18994140625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:14,400.31326293945,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:24,400.33547973633,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:34,400.16000366211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:44,400.01846313477,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:08:54,399.94586181641,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:04,399.96859741211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:14,399.71578979492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:24,399.74847412109,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:34,400.01544189453,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:44,400.32196044922,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:09:54,400.20104980469,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:04,400.09927368164,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:14,399.93600463867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:24,399.92724609375,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:34,399.8342590332,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:44,399.76040649414,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:10:54,399.64935302734,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:04,399.81253051758,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:14,399.95147705078,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:24,400.22613525391,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:34,400.13241577148,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:44,399.99719238281,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:11:54,400.07727050781,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:04,400.06787109375,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:14,400.04336547852,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:24,399.85110473633,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:34,399.77743530273,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:44,399.77593994141,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:12:54,400.04168701172,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:04,400.30068969727,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:14,400.34866333008,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:24,399.94277954102,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:34,400.0276184082,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:44,400.21350097656,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:13:54,399.99728393555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:04,399.92636108398,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:14,399.86334228516,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:24,399.92440795898,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:34,399.9582824707,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:44,399.92681884766,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:14:54,400.16473388672,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:04,399.98934936523,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:14,399.84103393555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:24,399.84024047852,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:34,400.052734375,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:44,400.27529907227,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:15:54,400.53338623047,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:04,400.31494140625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:14,400.19778442383,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:24,400.26937866211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:34,399.87982177734,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:44,399.66305541992,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:16:54,399.69088745117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:04,399.64923095703,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:14,399.70840454102,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:24,399.90225219727,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:34,400.09515380859,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:44,400.17303466797,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:17:54,400.26675415039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:04,400.10406494141,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:14,400.01910400391,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:24,399.90948486328,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:34,400.07598876953,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:44,400.18307495117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:18:54,400.14312744141,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:04,399.88366699219,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:14,399.74166870117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:24,399.62203979492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:34,399.65274047852,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:44,399.93087768555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:19:54,400.0934753418,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:04,400.35455322266,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:14,400.43978881836,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:24,400.21063232422,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:34,399.85745239258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:44,399.83648681641,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:20:54,399.89303588867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:04,399.78408813477,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:14,399.83987426758,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:24,400.02612304688,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:34,400.17068481445,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:44,400.08581542969,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:21:54,399.94537353516,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:04,399.90118408203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:14,399.99139404297,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:24,400.17135620117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:34,400.06201171875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:44,400.09622192383,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:22:54,400.00051879883,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:04,399.75494384766,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:14,400.02444458008,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:24,400.02563476562,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:34,400.00286865234,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:44,400.00411987305,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:23:54,400.05017089844,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:04,400.11114501953,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:14,400.03982543945,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:24,399.8913269043,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:34,399.78002929688,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:44,399.66436767578,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:24:54,399.70904541016,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:04,400.14895629883,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:14,400.52044677734,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:24,400.65548706055,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:34,400.30352783203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:44,399.97262573242,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:25:54,399.64016723633,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:04,399.45040893555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:14,399.41192626953,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:24,399.70327758789,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:34,400.13720703125,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:44,400.33010864258,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:26:54,400.24313354492,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:04,400.29928588867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:14,400.26815795898,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:24,400.14709472656,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:34,399.73999023438,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:44,399.80020141602,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:27:54,399.92150878906,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:04,399.99548339844,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:14,400.01770019531,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:24,399.75131225586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:34,399.61386108398,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:44,399.76379394531,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:28:54,400.11270141602,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:04,400.42944335938,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:14,400.52517700195,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:24,400.3291015625,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:34,400.10446166992,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:44,399.88879394531,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:29:54,399.67279052734,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:04,399.64321899414,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:14,399.76934814453,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:24,400.0146484375,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:34,399.91592407227,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:44,399.84616088867,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:30:54,399.84231567383,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:04,400.04428100586,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:14,400.1755065918,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:24,400.51852416992,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:34,400.62344360352,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:44,400.47619628906,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:31:54,400.00057983398,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:04,399.85202026367,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:14,399.66720581055,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:24,399.3635559082,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:34,399.4797668457,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:44,399.81289672852,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:32:54,399.94689941406,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:04,400.13201904297,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:14,400.25152587891,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:24,400.45471191406,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:34,400.4436340332,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:44,400.28979492188,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:33:54,399.95819091797,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:04,399.76446533203,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:14,399.61114501953,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:24,399.75338745117,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:34,399.82638549805,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:44,400.03469848633,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:34:54,400.21514892578,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:04,400.35571289062,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:14,400.42816162109,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:24,400.26333618164,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:34,400.10360717773,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:44,399.84518432617,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:35:54,399.82806396484,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:04,399.51776123047,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:14,399.65908813477,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:24,399.93301391602,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:34,399.99475097656,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:44,399.93081665039,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:36:54,399.78918457031,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:04,399.72485351562,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:14,400.1513671875,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:24,400.28778076172,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:34,400.58148193359,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:44,400.51870727539,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:37:54,400.2048034668,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:04,399.98947143555,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:14,399.66925048828,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:24,399.73721313477,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:34,399.5598449707,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:44,399.73770141602,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:38:54,399.91506958008,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:39:04,400.03036499023,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:39:14,400.20297241211,0,400,0,0,0,0,0,3,0,2,0
10/29/2025,22:39:24,400.34710693359,0,400,0,0,0,0,0,3,0,2,0
