8930e7f1e2a0e30588e4f64357eb658e39a13a8a5b69ed0f9f0b7b2ce08ddc3a
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/29/2025,20:10:08,300.29360961914,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:10:18,300.34732055664,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:10:28,300.22677612305,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:10:38,299.96240234375,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:10:48,299.75860595703,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:10:58,299.65081787109,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:08,299.31188964844,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:18,299.3356628418,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:28,299.63452148438,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:38,299.93841552734,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:48,300.07095336914,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:11:58,300.2903137207,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:08,300.45465087891,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:18,300.46697998047,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:28,300.37438964844,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:38,300.28753662109,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:48,300.29678344727,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:12:58,299.94564819336,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:08,299.72940063477,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:18,299.63034057617,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:28,299.72436523438,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:38,299.72735595703,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:48,299.95727539062,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:13:58,300.01788330078,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:08,300.08901977539,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:18,300.02587890625,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:28,300.13061523438,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:38,300.13705444336,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:48,300.27966308594,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:14:58,300.26208496094,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:08,299.98376464844,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:18,299.75967407227,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:28,299.42395019531,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:38,299.58181762695,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:48,299.68890380859,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:15:58,299.73446655273,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:08,300.07211303711,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:18,300.27374267578,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:28,300.6164855957,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:38,300.91827392578,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:48,300.99942016602,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:16:58,300.8779296875,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:08,300.58547973633,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:18,300.36846923828,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:28,299.96105957031,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:38,299.62023925781,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:48,299.49151611328,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:17:58,299.36846923828,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:08,299.37506103516,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:18,299.5556640625,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:28,299.83212280273,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:38,300.14639282227,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:48,300.38473510742,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:18:58,300.49447631836,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:08,300.32858276367,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:18,300.28259277344,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:28,300.13082885742,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:38,299.84332275391,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:48,299.64016723633,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:19:58,299.39151000977,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:08,299.51257324219,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:18,299.75936889648,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:28,300.04724121094,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:38,300.37362670898,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:48,300.53881835938,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:20:58,300.47314453125,0,300,0,0,0,0,0,3,0,2,0
10/29/2025,20:21:08,300.45635986328,0,300,0,0,0,0,0,3,0,2,0
