3082bbd6964d8736242a92e6bce74ddde71c71b25ee4db62a3fb08ba2db36abf
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/28/2025,17:53:36,499.70239257812,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:53:46,499.80453491211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:53:56,499.90100097656,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:06,500.02108764648,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:16,500.22149658203,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:26,500.16018676758,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:36,499.94244384766,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:46,499.9518737793,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:54:56,500.11288452148,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:06,500.05914306641,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:16,499.97271728516,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:26,500.02572631836,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:36,500.14379882812,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:46,500.00326538086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:55:56,499.9635925293,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:06,499.90902709961,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:16,499.84197998047,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:26,499.94155883789,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:36,500.02951049805,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:46,500.02819824219,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:56:56,500.04132080078,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:06,500.21127319336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:16,500.20874023438,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:26,500.06564331055,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:36,499.8244934082,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:46,499.7021484375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:57:56,499.86392211914,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:06,500.01135253906,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:16,499.95678710938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:26,499.95538330078,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:36,500.01287841797,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:46,499.89544677734,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:58:56,499.87237548828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:06,500.03015136719,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:16,500.08499145508,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:26,500.07339477539,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:36,500.0305480957,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:46,500.09713745117,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,17:59:56,500.11065673828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:06,500.06536865234,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:16,500.04208374023,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:26,500.03338623047,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:36,499.91430664062,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:46,499.86254882812,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:00:56,499.74096679688,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:06,500.00509643555,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:16,500.28103637695,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:26,500.20257568359,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:36,500.28381347656,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:46,500.03186035156,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:01:56,499.86599731445,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:06,499.73803710938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:16,499.61499023438,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:26,499.78237915039,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:36,499.94174194336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:46,500.09381103516,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:02:56,500.23950195312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:06,500.12438964844,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:16,500.17785644531,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:26,500.11581420898,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:36,500.11666870117,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:46,500.13412475586,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:03:56,500.05087280273,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:06,499.90777587891,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:16,499.6455078125,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:26,499.61779785156,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:36,499.85711669922,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:46,500.01138305664,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:04:56,500.09075927734,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:06,500.12969970703,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:16,500.13494873047,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:26,500.19277954102,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:36,500.26950073242,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:46,500.05322265625,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:05:56,500.13037109375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:06,499.92721557617,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:16,499.87829589844,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:26,499.84161376953,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:36,499.78646850586,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:46,499.70220947266,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:06:56,499.77352905273,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:06,500.07577514648,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:16,500.1911315918,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:26,500.18365478516,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:36,500.04251098633,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:46,500.20413208008,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:07:56,500.14541625977,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:06,500.08355712891,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:16,499.96832275391,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:26,499.78363037109,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:36,499.86087036133,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:46,499.85565185547,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:08:56,499.98477172852,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:06,499.87054443359,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:16,499.98492431641,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:26,499.95401000977,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:36,499.86660766602,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:46,500.03497314453,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:09:56,500.14047241211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:06,500.16592407227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:16,500.10205078125,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:26,499.92373657227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:36,499.90020751953,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:46,500.02685546875,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:10:56,500.18280029297,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:06,500.15048217773,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:16,499.84768676758,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:26,499.7209777832,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:36,499.87557983398,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:46,500.11056518555,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:11:56,500.10833740234,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:06,500.18801879883,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:16,500.28887939453,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:26,500.07437133789,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:36,499.96722412109,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:46,499.83050537109,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:12:56,499.82073974609,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:06,499.87826538086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:16,499.91439819336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:26,499.95584106445,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:36,499.96221923828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:46,499.93551635742,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:13:56,500.11639404297,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:06,500.30044555664,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:16,500.29254150391,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:26,500.15576171875,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:36,499.82867431641,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:46,499.70874023438,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:14:56,499.79681396484,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:06,500.0065612793,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:16,500.1540222168,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:26,500.22961425781,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:36,500.2841796875,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:46,500.21215820312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:15:56,499.93328857422,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:06,499.97189331055,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:16,499.93597412109,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:26,499.62945556641,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:36,499.50112915039,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:46,499.76263427734,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:16:56,499.93505859375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:06,500.05444335938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:16,500.19198608398,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:26,500.19967651367,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:36,500.20272827148,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:46,500.11477661133,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:17:56,500.09741210938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:06,500.00952148438,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:16,499.8805847168,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:26,499.75735473633,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:36,499.98483276367,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:46,500.18121337891,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:18:56,500.09161376953,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:06,499.98294067383,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:16,499.93267822266,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:26,499.95373535156,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:36,500.06356811523,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:46,499.94973754883,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:19:56,499.88037109375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:06,500.04147338867,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:16,500.05596923828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:26,500.19625854492,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:36,500.15542602539,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:46,500.19519042969,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:20:56,500.07577514648,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:06,499.88174438477,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:16,499.87619018555,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:26,499.73776245117,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:36,499.86111450195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:46,499.9983215332,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:21:56,500.21279907227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:06,500.36599731445,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:16,500.2158203125,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:26,500.11828613281,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:36,499.99713134766,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:46,499.91360473633,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:22:56,499.81954956055,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:06,499.86059570312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:16,499.86517333984,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:26,499.85458374023,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:36,499.91265869141,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:46,500.08798217773,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:23:56,500.12692260742,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:06,500.05386352539,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:16,500.01345825195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:26,500.04510498047,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:36,500.05505371094,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:46,499.96594238281,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:24:56,499.9609375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:06,499.85382080078,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:16,499.88153076172,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:26,500.00695800781,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:36,499.97958374023,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:46,499.9914855957,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:25:56,500.1106262207,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:06,500.16253662109,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:16,500.14056396484,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:26,500.1653137207,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:36,500.15618896484,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:46,499.94171142578,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:26:56,499.70498657227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:06,499.95065307617,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:16,500.01736450195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:26,500.06997680664,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:36,499.93923950195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:46,499.87551879883,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:27:56,499.83340454102,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:06,500.03421020508,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:16,499.97280883789,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:26,500.02377319336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:36,499.8918762207,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:46,499.89749145508,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:28:56,500.08413696289,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:06,500.07641601562,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:16,500.07360839844,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:26,500.13137817383,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:36,500.31372070312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:46,500.07107543945,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:29:56,499.61288452148,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:06,499.4587097168,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:16,499.62326049805,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:26,499.90606689453,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:36,500.12982177734,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:46,500.04193115234,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:30:56,500.20095825195,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:06,500.06091308594,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:16,500.14431762695,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:26,500.25122070312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:36,500.04260253906,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:46,499.93612670898,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:31:56,499.83450317383,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:06,499.74688720703,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:16,499.88580322266,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:26,500.08322143555,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:36,500.19515991211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:46,500.22399902344,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:32:56,500.14270019531,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:06,500.04873657227,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:16,499.84310913086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:26,499.98458862305,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:36,500.01080322266,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:46,499.92587280273,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:33:56,499.82080078125,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:06,499.87615966797,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:16,500.02026367188,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:26,500.16354370117,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:36,500.29959106445,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:46,500.06506347656,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:34:56,499.80111694336,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:06,500.00979614258,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:16,500.05685424805,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:26,500.17520141602,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:36,500.05953979492,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:46,500.01565551758,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:35:56,499.93753051758,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:06,499.94586181641,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:16,499.78286743164,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:26,499.80239868164,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:36,499.96276855469,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:46,500.09948730469,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:36:56,500.09457397461,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:06,500.14874267578,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:16,499.92562866211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:26,499.8805847168,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:36,499.93426513672,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:46,500.06286621094,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:37:56,499.99963378906,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:06,500.01519775391,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:16,500.06857299805,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:26,500.03109741211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:36,500.01727294922,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:46,500.12326049805,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:38:56,500.05480957031,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:06,500.0234375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:16,499.88192749023,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:26,499.82977294922,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:36,500.02786254883,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:46,500.01672363281,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:39:56,500.12539672852,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:06,500.0461730957,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:16,499.92181396484,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:26,499.92724609375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:36,499.93096923828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:46,500.06192016602,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:40:56,500.0778503418,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:06,499.84814453125,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:16,499.90344238281,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:26,500.01318359375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:36,499.94351196289,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:46,499.92767333984,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:41:56,500.15393066406,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:06,500.07067871094,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:16,500.10424804688,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:26,500.12298583984,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:36,499.98223876953,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:46,500.00588989258,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:42:56,499.90737915039,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:06,500.12838745117,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:16,500.02465820312,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:26,499.97732543945,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:36,499.94854736328,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:46,500.03060913086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:43:56,500.12524414062,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:06,499.95831298828,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:16,499.94110107422,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:26,499.9592590332,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:36,499.79116821289,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:46,499.87609863281,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:44:56,500.0647277832,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:06,500.28482055664,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:16,500.28890991211,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:26,500.13998413086,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:36,500.07788085938,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:46,499.83383178711,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:45:56,499.72344970703,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:06,499.86959838867,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:16,499.65997314453,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:26,499.87255859375,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:36,499.95532226562,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:46,500.1081237793,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:46:56,500.15655517578,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:06,500.26165771484,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:16,500.17291259766,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:26,500.06024169922,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:36,499.9792175293,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:46,499.95416259766,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:47:56,500.04592895508,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:48:06,500.01052856445,0,500,0,0,0,0,0,3,0,2,0
10/28/2025,18:48:16,500.06207275391,0,500,0,0,0,0,0,3,0,2,0
